id,tested_positive
0,0.19708541
1,0.18418181
2,0.202291
3,0.21119452
4,0.20997292
5,0.19326714
6,0.19384426
7,0.19104256
8,0.19842526
9,0.21990725
10,0.19118716
11,0.21755597
12,0.188357
13,0.19672999
14,0.2022818
15,0.18500572
16,0.19853945
17,0.20512952
18,0.18317825
19,0.21953957
20,0.2044954
21,0.20848697
22,0.22249076
23,0.22317871
24,0.20925182
25,0.20182031
26,0.19302739
27,0.19084081
28,0.18063086
29,0.21028543
30,0.18787643
31,0.18834317
32,0.19227758
33,0.19517918
34,0.19337344
35,0.21288347
36,0.1912691
37,0.19514321
38,0.19858576
39,0.21724588
40,0.21130839
41,0.20595366
42,0.18579118
43,0.19857883
44,0.20668991
45,0.20320609
46,0.20606396
47,0.19145441
48,0.22065118
49,0.20910256
50,0.19016512
51,0.19905095
52,0.19323836
53,0.19381128
54,0.19004318
55,0.19808815
56,0.22625744
57,0.20321795
58,0.19955777
59,0.19893989
60,0.19836874
61,0.19625393
62,0.20675242
63,0.22561496
64,0.20270184
65,0.19504227
66,0.22648382
67,0.19567034
68,0.1987363
69,0.20184872
70,0.21534792
71,0.20624992
72,0.20981517
73,0.19985244
74,0.1961925
75,0.20377252
76,0.209611
77,0.227344
78,0.20525092
79,0.22578664
80,0.21633539
81,0.22034565
82,0.21299027
83,0.21137625
84,0.20659852
85,0.224905
86,0.20997155
87,0.21498421
88,0.21431598
89,0.20126104
90,0.21385661
91,0.22872004
92,0.21491633
93,0.2213307
94,0.22614676
95,0.21699634
96,0.2133764
97,0.21567927
98,0.21823938
99,0.22403973
100,0.22615662
101,0.2202396
102,0.21192972
103,0.21395987
104,0.22563408
105,0.21635579
106,0.22133125
107,0.23062748
108,0.20801647
109,0.23434183
110,0.22223428
111,0.21850911
112,0.22406709
113,0.21762466
114,0.22536804
115,0.2115044
116,0.23852491
117,0.22843269
118,0.22118054
119,0.2282171
120,0.2255156
121,0.22220579
122,0.2208292
123,0.22581314
124,0.22759014
125,0.22803807
126,0.2296398
127,0.2284026
128,0.22553554
129,0.22479647
130,0.23301041
131,0.21680558
132,0.21912417
133,0.2161247
134,0.23762357
135,0.24342053
136,0.22926104
137,0.22981615
138,0.22174329
139,0.23114726
140,0.23064607
141,0.23106033
142,0.22684555
143,0.22810847
144,0.2413173
145,0.23267294
146,0.22992694
147,0.24072996
148,0.22752282
149,0.2332483
150,0.23698056
151,0.24031666
152,0.23480214
153,0.23238851
154,0.23288254
155,0.23495537
156,0.24016267
157,0.24158837
158,0.2326398
159,0.23750435
160,0.23470896
161,0.23703004
162,0.2339126
163,0.23523502
164,0.22772264
165,0.23345718
166,0.23416808
167,0.23690316
168,0.23852414
169,0.23009226
170,0.24010567
171,0.2397178
172,0.24563225
173,0.24154313
174,0.2474687
175,0.23177788
176,0.22973473
177,0.24130651
178,0.24007818
179,0.23824254
180,0.23999414
181,0.23957568
182,0.23940349
183,0.23823577
184,0.2358816
185,0.2386643
186,0.24193937
187,0.24455363
188,0.23458722
189,0.2465777
190,0.23310445
191,0.2344271
192,0.24973617
193,0.24329701
194,0.24388616
195,0.2443639
196,0.25291145
197,0.24520844
198,0.23478973
199,0.2450947
200,0.23705104
201,0.2482329
202,0.2410864
203,0.24408421
204,0.24813339
205,0.24368344
206,0.24314502
207,0.24141029
208,0.24754396
209,0.24497184
210,0.24703662
211,0.24703774
212,0.24838665
213,0.24050638
214,0.247735
215,0.24554978
216,0.25251606
217,0.2437197
218,0.24174109
219,0.24709412
220,0.2571501
221,0.24527434
222,0.24345939
223,0.25351685
224,0.25536597
225,0.24915358
226,0.24308461
227,0.24461432
228,0.24848098
229,0.25875327
230,0.25215068
231,0.24747413
232,0.2473674
233,0.24746832
234,0.2506281
235,0.25056213
236,0.25443977
237,0.2566961
238,0.25534955
239,0.24701361
240,0.2506244
241,0.24736424
242,0.2534507
243,0.25019065
244,0.25192207
245,0.24620229
246,0.24991715
247,0.2531824
248,0.24894384
249,0.25110275
250,0.2521295
251,0.25673822
252,0.25472307
253,0.2537748
254,0.24913254
255,0.2501976
256,0.24922603
257,0.25060046
258,0.258414
259,0.25138885
260,0.25499454
261,0.25075972
262,0.25507522
263,0.26203492
264,0.25014302
265,0.2533058
266,0.25812078
267,0.2607063
268,0.2589718
269,0.25904685
270,0.25579512
271,0.25455087
272,0.2515279
273,0.25376502
274,0.25400957
275,0.2555095
276,0.2543096
277,0.25800437
278,0.25881723
279,0.2580968
280,0.25202727
281,0.2566799
282,0.2596293
283,0.25338584
284,0.25765502
285,0.25983343
286,0.25666746
287,0.25902638
288,0.26358205
289,0.25674832
290,0.2592842
291,0.25438064
292,0.25226006
293,0.25075454
294,0.2568743
295,0.26357108
296,0.25789768
297,0.25964865
298,0.25868616
299,0.25708222
300,0.25642234
301,0.2586526
302,0.2566518
303,0.25938982
304,0.25863206
305,0.2531784
306,0.26238275
307,0.26102766
308,0.25305206
309,0.2553515
310,0.26153892
311,0.25506267
312,0.26093015
313,0.25571305
314,0.2605891
315,0.26403633
316,0.2653127
317,0.2577165
318,0.26222774
319,0.263975
320,0.25881544
321,0.26483697
322,0.26229113
323,0.26558185
324,0.2642118
325,0.25633696
326,0.26031798
327,0.25904635
328,0.266976
329,0.26086962
330,0.2615878
331,0.25816125
332,0.26341355
333,0.26471007
334,0.26467055
335,0.26166433
336,0.26627898
337,0.2589059
338,0.25854757
339,0.26039547
340,0.26846394
341,0.26511317
342,0.26365927
343,0.26574245
344,0.26215467
345,0.25804108
346,0.2670849
347,0.2658621
348,0.26214197
349,0.26468718
350,0.26713368
351,0.2679199
352,0.2659449
353,0.2621276
354,0.26112086
355,0.2652007
356,0.27001673
357,0.2652064
358,0.26792523
359,0.26322562
360,0.26821002
361,0.26280218
362,0.26624182
363,0.26700315
364,0.2693174
365,0.261185
366,0.2706143
367,0.26587045
368,0.2635957
369,0.26690945
370,0.26587945
371,0.27114555
372,0.2672903
373,0.26736695
374,0.26617518
375,0.26593462
376,0.272306
377,0.26357332
378,0.26844332
379,0.26592335
380,0.26431268
381,0.26243332
382,0.2656829
383,0.2676573
384,0.26931962
385,0.2650547
386,0.27163586
387,0.26882076
388,0.26794767
389,0.26932466
390,0.27326134
391,0.27432877
392,0.2673349
393,0.2681609
394,0.26789805
395,0.26877695
396,0.26885387
397,0.27061945
398,0.2692163
399,0.26984793
400,0.26870972
401,0.27288976
402,0.2670394
403,0.26454437
404,0.2749846
405,0.27608183
406,0.2751218
407,0.27408582
408,0.26944265
409,0.2731418
410,0.27513492
411,0.2748754
412,0.2685873
413,0.2744971
414,0.27447033
415,0.27683976
416,0.27098197
417,0.2746415
418,0.27454785
419,0.2674295
420,0.27736974
421,0.27535808
422,0.27337164
423,0.27547368
424,0.2768281
425,0.27513283
426,0.2775485
427,0.27304712
428,0.2725295
429,0.2772736
430,0.2735018
431,0.2757745
432,0.2778191
433,0.27062887
434,0.27676898
435,0.2732025
436,0.27866793
437,0.27224368
438,0.27321172
439,0.27102613
440,0.2751903
441,0.27803266
442,0.2788191
443,0.27863365
444,0.27856982
445,0.2768414
446,0.27149138
447,0.27436352
448,0.27987266
449,0.28045523
450,0.27994138
451,0.2801424
452,0.27739814
453,0.27648547
454,0.27798992
455,0.28504935
456,0.2797956
457,0.28501078
458,0.28011417
459,0.27568388
460,0.28018862
461,0.27986836
462,0.27386615
463,0.27949515
464,0.2765596
465,0.27497253
466,0.2741605
467,0.279027
468,0.27595276
469,0.2789683
470,0.27589858
471,0.27989894
472,0.283556
473,0.2765527
474,0.28096896
475,0.28127158
476,0.27586132
477,0.2766809
478,0.27808574
479,0.28264558
480,0.28309065
481,0.27867967
482,0.28290072
483,0.28179127
484,0.27394664
485,0.28346843
486,0.28727865
487,0.28458643
488,0.28042442
489,0.28017256
490,0.28063488
491,0.28054583
492,0.2826953
493,0.27882063
494,0.28354362
495,0.27740705
496,0.28242713
497,0.2815596
498,0.2812212
499,0.28680897
500,0.2757421
501,0.2799742
502,0.28292817
503,0.28532332
504,0.28786793
505,0.28568697
506,0.27835587
507,0.2827578
508,0.2821333
509,0.27919576
510,0.28189433
511,0.28606868
512,0.285621
513,0.28468776
514,0.28276044
515,0.27729446
516,0.2880316
517,0.27863282
518,0.28458315
519,0.2864691
520,0.2820509
521,0.28385273
522,0.2784859
523,0.27912846
524,0.28228626
525,0.28892487
526,0.28484467
527,0.28721076
528,0.28409976
529,0.28561077
530,0.28918892
531,0.28605396
532,0.27804443
533,0.28105003
534,0.28759265
535,0.28356293
536,0.2855496
537,0.28611583
538,0.28382334
539,0.2863682
540,0.28886342
541,0.2894408
542,0.28899166
543,0.29220417
544,0.28863502
545,0.28441355
546,0.28851107
547,0.28878233
548,0.28271422
549,0.29262218
550,0.28945288
551,0.28856355
552,0.28294405
553,0.29119885
554,0.28242928
555,0.288618
556,0.28624704
557,0.2895837
558,0.29212746
559,0.2918346
560,0.29099745
561,0.29078078
562,0.28251666
563,0.28799647
564,0.28207523
565,0.2886321
566,0.29006314
567,0.28872046
568,0.28493193
569,0.2926684
570,0.28494972
571,0.2935024
572,0.2918046
573,0.29119354
574,0.29015303
575,0.29292244
576,0.29109812
577,0.28823858
578,0.28634894
579,0.2935454
580,0.29361612
581,0.28653735
582,0.28979325
583,0.28958786
584,0.2967829
585,0.29082084
586,0.29216683
587,0.29461628
588,0.295116
589,0.2907449
590,0.29383266
591,0.2856857
592,0.2878245
593,0.28951025
594,0.286721
595,0.2907651
596,0.28790605
597,0.29325622
598,0.29085606
599,0.29539764
600,0.29250866
601,0.288384
602,0.29348215
603,0.2928755
604,0.29273686
605,0.2875116
606,0.29340708
607,0.29631478
608,0.2950693
609,0.28722614
610,0.29370397
611,0.2938347
612,0.29345077
613,0.28851214
614,0.29518157
615,0.2950763
616,0.2962852
617,0.29458535
618,0.28943124
619,0.2922669
620,0.29574174
621,0.2961164
622,0.28820997
623,0.29766762
624,0.29854402
625,0.28981733
626,0.29371172
627,0.2956688
628,0.289842
629,0.29586557
630,0.29187256
631,0.2925374
632,0.29871333
633,0.29193094
634,0.29759037
635,0.3006355
636,0.29035234
637,0.29386744
638,0.29288155
639,0.29399794
640,0.29339325
641,0.29391944
642,0.28898382
643,0.28883147
644,0.2901861
645,0.28937685
646,0.28909007
647,0.29113215
648,0.29601216
649,0.2958328
650,0.29920256
651,0.29099494
652,0.29490995
653,0.30415106
654,0.29549694
655,0.29343745
656,0.29041177
657,0.29430717
658,0.293283
659,0.29928082
660,0.29782665
661,0.28981295
662,0.29890737
663,0.29374886
664,0.29664826
665,0.30205294
666,0.29871643
667,0.30204493
668,0.30011824
669,0.29600477
670,0.29537177
671,0.3032439
672,0.29304242
673,0.2991937
674,0.2988649
675,0.29672807
676,0.2958107
677,0.29806757
678,0.2953753
679,0.2991382
680,0.29476026
681,0.2966283
682,0.30106193
683,0.30220938
684,0.2931006
685,0.29393607
686,0.29850543
687,0.30698252
688,0.29078192
689,0.2935512
690,0.30188048
691,0.29205012
692,0.29867864
693,0.30350506
694,0.30337685
695,0.30005932
696,0.2980311
697,0.2989658
698,0.30077052
699,0.2977351
700,0.30400893
701,0.30173397
702,0.29932564
703,0.2983241
704,0.30081186
705,0.30217433
706,0.30099407
707,0.3037256
708,0.30581635
709,0.3058939
710,0.3058135
711,0.30168775
712,0.29734868
713,0.3080895
714,0.3080923
715,0.29663327
716,0.3079215
717,0.30809355
718,0.3003037
719,0.30195957
720,0.29966623
721,0.30526078
722,0.30156296
723,0.30161184
724,0.3036355
725,0.29850203
726,0.30149245
727,0.30684078
728,0.3016426
729,0.3015834
730,0.30846727
731,0.30291766
732,0.3093812
733,0.30684847
734,0.29857755
735,0.3041371
736,0.31101525
737,0.29936272
738,0.29798067
739,0.29679656
740,0.30739808
741,0.3014807
742,0.3097881
743,0.30077553
744,0.30356294
745,0.31033307
746,0.3086149
747,0.30521584
748,0.3045634
749,0.29734004
750,0.30198067
751,0.30578095
752,0.30018505
753,0.2990424
754,0.30402637
755,0.3130747
756,0.30409384
757,0.30353802
758,0.30490917
759,0.30579138
760,0.30886835
761,0.30666524
762,0.3053094
763,0.3055445
764,0.30141276
765,0.29857007
766,0.31438184
767,0.30473834
768,0.31014082
769,0.2992929
770,0.30860442
771,0.30580926
772,0.31490123
773,0.31050956
774,0.3068815
775,0.30712563
776,0.3032024
777,0.30955768
778,0.30385178
779,0.30712605
780,0.30794078
781,0.303657
782,0.311585
783,0.30771476
784,0.31350183
785,0.3138156
786,0.314134
787,0.30876803
788,0.30782932
789,0.31035993
790,0.30519885
791,0.3076164
792,0.3078863
793,0.31263983
794,0.31109983
795,0.30836707
796,0.3095112
797,0.31144315
798,0.31004518
799,0.3057875
800,0.30891693
801,0.3105054
802,0.3104285
803,0.30981568
804,0.30608332
805,0.31020063
806,0.3115191
807,0.30628842
808,0.31208786
809,0.3109245
810,0.31313372
811,0.30787915
812,0.31406456
813,0.31407756
814,0.31122625
815,0.30760205
816,0.31401774
817,0.31110144
818,0.31236467
819,0.3100055
820,0.30827767
821,0.3125063
822,0.3098821
823,0.31629735
824,0.30729157
825,0.31235403
826,0.31144717
827,0.31413984
828,0.31010425
829,0.31032565
830,0.31203252
831,0.31540954
832,0.30976108
833,0.3140986
834,0.3187678
835,0.31328392
836,0.31618646
837,0.30639946
838,0.31635565
839,0.30729204
840,0.31458226
841,0.30876523
842,0.30702037
843,0.30907166
844,0.30780053
845,0.31049296
846,0.31422
847,0.31729335
848,0.3075238
849,0.30772278
850,0.3201064
851,0.3196914
852,0.32072887
853,0.31252146
854,0.31455564
855,0.31369478
856,0.30769464
857,0.31182033
858,0.3201406
859,0.32239485
860,0.3117158
861,0.3139971
862,0.31536484
863,0.31778133
864,0.31336915
865,0.31893194
866,0.31160703
867,0.32239655
868,0.31767413
869,0.3189721
870,0.31370613
871,0.31573045
872,0.31953543
873,0.32074153
874,0.319124
875,0.31462556
876,0.31423545
877,0.31410843
878,0.31529868
879,0.3161444
880,0.32680333
881,0.324442
882,0.32044286
883,0.31179896
884,0.32023758
885,0.31345773
886,0.3152045
887,0.32796037
888,0.32377213
889,0.31702304
890,0.32396573
891,0.32180735
892,0.31560212
893,0.3188992
894,0.32477593
895,0.32249224
896,0.3212698
897,0.32303822
898,0.32060024
899,0.3234533
900,0.31772855
901,0.3219111
902,0.31774825
903,0.32839614
904,0.3255096
905,0.32008243
906,0.3256241
907,0.31770617
908,0.3176415
909,0.32118028
910,0.32056946
911,0.3217768
912,0.32579917
913,0.32104713
914,0.32072705
915,0.32500142
916,0.32605582
917,0.32049024
918,0.31877458
919,0.32786226
920,0.32835734
921,0.3237968
922,0.3265254
923,0.3287021
924,0.32928556
925,0.32280952
926,0.33246014
927,0.31883353
928,0.3318076
929,0.32632846
930,0.3202218
931,0.33064282
932,0.32725036
933,0.31874466
934,0.32099384
935,0.3266347
936,0.3262159
937,0.32276595
938,0.3304359
939,0.32584137
940,0.3219906
941,0.32476068
942,0.3223608
943,0.33142227
944,0.3248272
945,0.334328
946,0.32479876
947,0.3312949
948,0.3246839
949,0.32881397
950,0.32500827
951,0.33179873
952,0.32379025
953,0.32694873
954,0.3309295
955,0.32758337
956,0.32683265
957,0.32268608
958,0.32693815
959,0.32924932
960,0.32645202
961,0.3246177
962,0.3279947
963,0.32926565
964,0.32873648
965,0.3280778
966,0.33325762
967,0.33021182
968,0.33274633
969,0.3283729
970,0.33109748
971,0.33356455
972,0.32672223
973,0.32671142
974,0.33042037
975,0.32812625
976,0.3288086
977,0.3337852
978,0.32808357
979,0.33530587
980,0.32605118
981,0.33053553
982,0.32871002
983,0.3369126
984,0.3367789
985,0.32533133
986,0.33275184
987,0.33049768
988,0.3290946
989,0.33726788
990,0.3327846
991,0.33203733
992,0.3339681
993,0.33089635
994,0.3320632
995,0.3350446
996,0.3363998
997,0.33282405
998,0.33192784
999,0.3329352
1000,0.33040535
1001,0.32491654
1002,0.3379929
1003,0.33301485
1004,0.3274
1005,0.33710277
1006,0.33573735
1007,0.3287077
1008,0.33795583
1009,0.3347953
1010,0.32951736
1011,0.3370018
1012,0.33554667
1013,0.33725965
1014,0.33659837
1015,0.33641946
1016,0.33596137
1017,0.33676064
1018,0.33827716
1019,0.3380524
1020,0.33734077
1021,0.3377447
1022,0.34139293
1023,0.33737725
1024,0.34098685
1025,0.3369418
1026,0.33848003
1027,0.33848843
1028,0.33829987
1029,0.3401307
1030,0.33995098
1031,0.3354022
1032,0.3328579
1033,0.34001637
1034,0.33821785
1035,0.3429504
1036,0.3461488
1037,0.33959952
1038,0.33916208
1039,0.3372126
1040,0.34451306
1041,0.34011406
1042,0.34611514
1043,0.34398508
1044,0.3380829
1045,0.34091616
1046,0.33919054
1047,0.33984986
1048,0.33939892
1049,0.34084404
1050,0.34160018
1051,0.34369877
1052,0.33773482
1053,0.34351355
1054,0.3460857
1055,0.34239894
1056,0.34199607
1057,0.34353727
1058,0.34196624
1059,0.3437518
1060,0.3467815
1061,0.34419912
1062,0.343975
1063,0.34713256
1064,0.3443216
1065,0.34413648
1066,0.34802178
1067,0.34179372
1068,0.34518677
1069,0.34475064
1070,0.34544766
1071,0.34723246
1072,0.3467269
1073,0.3462063
1074,0.3485295
1075,0.34716803
1076,0.34870404
1077,0.34896123
